t,plant,axis,phytomer,organ,element,PAR
215,1,MS,1,Internode,enclosed,0
215,1,MS,1,Internode,exposed,0
215,1,MS,1,Lamina,exposed,0
215,1,MS,1,Sheath,exposed,0
215,1,MS,2,Internode,enclosed,0
215,1,MS,2,Lamina,exposed,0
215,1,MS,2,Sheath,exposed,0
215,1,MS,3,Internode,enclosed,0
215,1,MS,3,Lamina,exposed,0
215,1,MS,3,Sheath,exposed,0
215,1,MS,4,Peduncle,enclosed,0
215,1,MS,4,Peduncle,exposed,0
215,1,MS,5,Chaff,exposed,0
216,1,MS,1,Internode,enclosed,0
216,1,MS,1,Internode,exposed,0
216,1,MS,1,Lamina,exposed,0
216,1,MS,1,Sheath,exposed,0
216,1,MS,2,Internode,enclosed,0
216,1,MS,2,Lamina,exposed,0
216,1,MS,2,Sheath,exposed,0
216,1,MS,3,Internode,enclosed,0
216,1,MS,3,Lamina,exposed,0
216,1,MS,3,Sheath,exposed,0
216,1,MS,4,Peduncle,enclosed,0
216,1,MS,4,Peduncle,exposed,0
216,1,MS,5,Chaff,exposed,0
217,1,MS,1,Internode,enclosed,0
217,1,MS,1,Internode,exposed,0
217,1,MS,1,Lamina,exposed,0
217,1,MS,1,Sheath,exposed,0
217,1,MS,2,Internode,enclosed,0
217,1,MS,2,Lamina,exposed,0
217,1,MS,2,Sheath,exposed,0
217,1,MS,3,Internode,enclosed,0
217,1,MS,3,Lamina,exposed,0
217,1,MS,3,Sheath,exposed,0
217,1,MS,4,Peduncle,enclosed,0
217,1,MS,4,Peduncle,exposed,0
217,1,MS,5,Chaff,exposed,0
218,1,MS,1,Internode,enclosed,0
218,1,MS,1,Internode,exposed,0
218,1,MS,1,Lamina,exposed,0
218,1,MS,1,Sheath,exposed,0
218,1,MS,2,Internode,enclosed,0
218,1,MS,2,Lamina,exposed,0
218,1,MS,2,Sheath,exposed,0
218,1,MS,3,Internode,enclosed,0
218,1,MS,3,Lamina,exposed,0
218,1,MS,3,Sheath,exposed,0
218,1,MS,4,Peduncle,enclosed,0
218,1,MS,4,Peduncle,exposed,0
218,1,MS,5,Chaff,exposed,0
219,1,MS,1,Internode,enclosed,0
219,1,MS,1,Internode,exposed,0
219,1,MS,1,Lamina,exposed,0
219,1,MS,1,Sheath,exposed,0
219,1,MS,2,Internode,enclosed,0
219,1,MS,2,Lamina,exposed,0
219,1,MS,2,Sheath,exposed,0
219,1,MS,3,Internode,enclosed,0
219,1,MS,3,Lamina,exposed,0
219,1,MS,3,Sheath,exposed,0
219,1,MS,4,Peduncle,enclosed,0
219,1,MS,4,Peduncle,exposed,0
219,1,MS,5,Chaff,exposed,0
220,1,MS,1,Internode,enclosed,0
220,1,MS,1,Internode,exposed,0
220,1,MS,1,Lamina,exposed,0
220,1,MS,1,Sheath,exposed,0
220,1,MS,2,Internode,enclosed,0
220,1,MS,2,Lamina,exposed,0
220,1,MS,2,Sheath,exposed,0
220,1,MS,3,Internode,enclosed,0
220,1,MS,3,Lamina,exposed,0
220,1,MS,3,Sheath,exposed,0
220,1,MS,4,Peduncle,enclosed,0
220,1,MS,4,Peduncle,exposed,0
220,1,MS,5,Chaff,exposed,0
221,1,MS,1,Internode,enclosed,0
221,1,MS,1,Internode,exposed,3
221,1,MS,1,Lamina,exposed,43
221,1,MS,1,Sheath,exposed,11
221,1,MS,2,Internode,enclosed,0
221,1,MS,2,Lamina,exposed,10
221,1,MS,2,Sheath,exposed,2
221,1,MS,3,Internode,enclosed,0
221,1,MS,3,Lamina,exposed,3
221,1,MS,3,Sheath,exposed,0
221,1,MS,4,Peduncle,enclosed,2
221,1,MS,4,Peduncle,exposed,22
221,1,MS,5,Chaff,exposed,50
222,1,MS,1,Internode,enclosed,1
222,1,MS,1,Internode,exposed,11
222,1,MS,1,Lamina,exposed,130
222,1,MS,1,Sheath,exposed,33
222,1,MS,2,Internode,enclosed,2
222,1,MS,2,Lamina,exposed,31
222,1,MS,2,Sheath,exposed,6
222,1,MS,3,Internode,enclosed,0
222,1,MS,3,Lamina,exposed,9
222,1,MS,3,Sheath,exposed,2
222,1,MS,4,Peduncle,enclosed,6
222,1,MS,4,Peduncle,exposed,66
222,1,MS,5,Chaff,exposed,151
223,1,MS,1,Internode,enclosed,2
223,1,MS,1,Internode,exposed,20
223,1,MS,1,Lamina,exposed,246
223,1,MS,1,Sheath,exposed,62
223,1,MS,2,Internode,enclosed,5
223,1,MS,2,Lamina,exposed,59
223,1,MS,2,Sheath,exposed,11
223,1,MS,3,Internode,enclosed,1
223,1,MS,3,Lamina,exposed,18
223,1,MS,3,Sheath,exposed,4
223,1,MS,4,Peduncle,enclosed,12
223,1,MS,4,Peduncle,exposed,125
223,1,MS,5,Chaff,exposed,286
224,1,MS,1,Internode,enclosed,3
224,1,MS,1,Internode,exposed,32
224,1,MS,1,Lamina,exposed,381
224,1,MS,1,Sheath,exposed,97
224,1,MS,2,Internode,enclosed,8
224,1,MS,2,Lamina,exposed,92
224,1,MS,2,Sheath,exposed,17
224,1,MS,3,Internode,enclosed,2
224,1,MS,3,Lamina,exposed,28
224,1,MS,3,Sheath,exposed,6
224,1,MS,4,Peduncle,enclosed,19
224,1,MS,4,Peduncle,exposed,195
224,1,MS,5,Chaff,exposed,443
225,1,MS,1,Internode,enclosed,3
225,1,MS,1,Internode,exposed,37
225,1,MS,1,Lamina,exposed,439
225,1,MS,1,Sheath,exposed,111
225,1,MS,2,Internode,enclosed,9
225,1,MS,2,Lamina,exposed,106
225,1,MS,2,Sheath,exposed,20
225,1,MS,3,Internode,enclosed,2
225,1,MS,3,Lamina,exposed,33
225,1,MS,3,Sheath,exposed,8
225,1,MS,4,Peduncle,enclosed,22
225,1,MS,4,Peduncle,exposed,224
225,1,MS,5,Chaff,exposed,510
226,1,MS,1,Internode,enclosed,2
226,1,MS,1,Internode,exposed,27
226,1,MS,1,Lamina,exposed,328
226,1,MS,1,Sheath,exposed,83
226,1,MS,2,Internode,enclosed,6
226,1,MS,2,Lamina,exposed,79
226,1,MS,2,Sheath,exposed,15
226,1,MS,3,Internode,enclosed,2
226,1,MS,3,Lamina,exposed,24
226,1,MS,3,Sheath,exposed,5
226,1,MS,4,Peduncle,enclosed,16
226,1,MS,4,Peduncle,exposed,167
226,1,MS,5,Chaff,exposed,381
227,1,MS,1,Internode,enclosed,3
227,1,MS,1,Internode,exposed,34
227,1,MS,1,Lamina,exposed,405
227,1,MS,1,Sheath,exposed,103
227,1,MS,2,Internode,enclosed,8
227,1,MS,2,Lamina,exposed,98
227,1,MS,2,Sheath,exposed,19
227,1,MS,3,Internode,enclosed,2
227,1,MS,3,Lamina,exposed,30
227,1,MS,3,Sheath,exposed,7
227,1,MS,4,Peduncle,enclosed,20
227,1,MS,4,Peduncle,exposed,207
227,1,MS,5,Chaff,exposed,471
228,1,MS,1,Internode,enclosed,5
228,1,MS,1,Internode,exposed,54
228,1,MS,1,Lamina,exposed,647
228,1,MS,1,Sheath,exposed,164
228,1,MS,2,Internode,enclosed,13
228,1,MS,2,Lamina,exposed,157
228,1,MS,2,Sheath,exposed,30
228,1,MS,3,Internode,enclosed,4
228,1,MS,3,Lamina,exposed,49
228,1,MS,3,Sheath,exposed,11
228,1,MS,4,Peduncle,enclosed,33
228,1,MS,4,Peduncle,exposed,330
228,1,MS,5,Chaff,exposed,751
229,1,MS,1,Internode,enclosed,4
229,1,MS,1,Internode,exposed,42
229,1,MS,1,Lamina,exposed,502
229,1,MS,1,Sheath,exposed,127
229,1,MS,2,Internode,enclosed,10
229,1,MS,2,Lamina,exposed,122
229,1,MS,2,Sheath,exposed,23
229,1,MS,3,Internode,enclosed,3
229,1,MS,3,Lamina,exposed,38
229,1,MS,3,Sheath,exposed,9
229,1,MS,4,Peduncle,enclosed,25
229,1,MS,4,Peduncle,exposed,256
229,1,MS,5,Chaff,exposed,583
230,1,MS,1,Internode,enclosed,2
230,1,MS,1,Internode,exposed,28
230,1,MS,1,Lamina,exposed,333
230,1,MS,1,Sheath,exposed,84
230,1,MS,2,Internode,enclosed,7
230,1,MS,2,Lamina,exposed,80
230,1,MS,2,Sheath,exposed,15
230,1,MS,3,Internode,enclosed,2
230,1,MS,3,Lamina,exposed,25
230,1,MS,3,Sheath,exposed,6
230,1,MS,4,Peduncle,enclosed,17
230,1,MS,4,Peduncle,exposed,170
230,1,MS,5,Chaff,exposed,387
231,1,MS,1,Internode,enclosed,1
231,1,MS,1,Internode,exposed,18
231,1,MS,1,Lamina,exposed,217
231,1,MS,1,Sheath,exposed,55
231,1,MS,2,Internode,enclosed,4
231,1,MS,2,Lamina,exposed,52
231,1,MS,2,Sheath,exposed,10
231,1,MS,3,Internode,enclosed,1
231,1,MS,3,Lamina,exposed,16
231,1,MS,3,Sheath,exposed,3
231,1,MS,4,Peduncle,enclosed,11
231,1,MS,4,Peduncle,exposed,111
231,1,MS,5,Chaff,exposed,252
232,1,MS,1,Internode,enclosed,1
232,1,MS,1,Internode,exposed,13
232,1,MS,1,Lamina,exposed,164
232,1,MS,1,Sheath,exposed,41
232,1,MS,2,Internode,enclosed,3
232,1,MS,2,Lamina,exposed,39
232,1,MS,2,Sheath,exposed,7
232,1,MS,3,Internode,enclosed,1
232,1,MS,3,Lamina,exposed,12
232,1,MS,3,Sheath,exposed,2
232,1,MS,4,Peduncle,enclosed,8
232,1,MS,4,Peduncle,exposed,83
232,1,MS,5,Chaff,exposed,190
233,1,MS,1,Internode,enclosed,0
233,1,MS,1,Internode,exposed,8
233,1,MS,1,Lamina,exposed,101
233,1,MS,1,Sheath,exposed,25
233,1,MS,2,Internode,enclosed,2
233,1,MS,2,Lamina,exposed,24
233,1,MS,2,Sheath,exposed,4
233,1,MS,3,Internode,enclosed,0
233,1,MS,3,Lamina,exposed,7
233,1,MS,3,Sheath,exposed,1
233,1,MS,4,Peduncle,enclosed,5
233,1,MS,4,Peduncle,exposed,51
233,1,MS,5,Chaff,exposed,117
234,1,MS,1,Internode,enclosed,0
234,1,MS,1,Internode,exposed,4
234,1,MS,1,Lamina,exposed,57
234,1,MS,1,Sheath,exposed,14
234,1,MS,2,Internode,enclosed,1
234,1,MS,2,Lamina,exposed,14
234,1,MS,2,Sheath,exposed,2
234,1,MS,3,Internode,enclosed,0
234,1,MS,3,Lamina,exposed,4
234,1,MS,3,Sheath,exposed,1
234,1,MS,4,Peduncle,enclosed,2
234,1,MS,4,Peduncle,exposed,29
234,1,MS,5,Chaff,exposed,67
235,1,MS,1,Internode,enclosed,0
235,1,MS,1,Internode,exposed,2
235,1,MS,1,Lamina,exposed,33
235,1,MS,1,Sheath,exposed,8
235,1,MS,2,Internode,enclosed,0
235,1,MS,2,Lamina,exposed,8
235,1,MS,2,Sheath,exposed,1
235,1,MS,3,Internode,enclosed,0
235,1,MS,3,Lamina,exposed,2
235,1,MS,3,Sheath,exposed,0
235,1,MS,4,Peduncle,enclosed,1
235,1,MS,4,Peduncle,exposed,17
235,1,MS,5,Chaff,exposed,39
236,1,MS,1,Internode,enclosed,0
236,1,MS,1,Internode,exposed,0
236,1,MS,1,Lamina,exposed,4
236,1,MS,1,Sheath,exposed,1
236,1,MS,2,Internode,enclosed,0
236,1,MS,2,Lamina,exposed,1
236,1,MS,2,Sheath,exposed,0
236,1,MS,3,Internode,enclosed,0
236,1,MS,3,Lamina,exposed,0
236,1,MS,3,Sheath,exposed,0
236,1,MS,4,Peduncle,enclosed,0
236,1,MS,4,Peduncle,exposed,2
236,1,MS,5,Chaff,exposed,5
237,1,MS,1,Internode,enclosed,0
237,1,MS,1,Internode,exposed,0
237,1,MS,1,Lamina,exposed,0
237,1,MS,1,Sheath,exposed,0
237,1,MS,2,Internode,enclosed,0
237,1,MS,2,Lamina,exposed,0
237,1,MS,2,Sheath,exposed,0
237,1,MS,3,Internode,enclosed,0
237,1,MS,3,Lamina,exposed,0
237,1,MS,3,Sheath,exposed,0
237,1,MS,4,Peduncle,enclosed,0
237,1,MS,4,Peduncle,exposed,0
237,1,MS,5,Chaff,exposed,0
238,1,MS,1,Internode,enclosed,0
238,1,MS,1,Internode,exposed,0
238,1,MS,1,Lamina,exposed,0
238,1,MS,1,Sheath,exposed,0
238,1,MS,2,Internode,enclosed,0
238,1,MS,2,Lamina,exposed,0
238,1,MS,2,Sheath,exposed,0
238,1,MS,3,Internode,enclosed,0
238,1,MS,3,Lamina,exposed,0
238,1,MS,3,Sheath,exposed,0
238,1,MS,4,Peduncle,enclosed,0
238,1,MS,4,Peduncle,exposed,0
238,1,MS,5,Chaff,exposed,0
239,1,MS,1,Internode,enclosed,0
239,1,MS,1,Internode,exposed,0
239,1,MS,1,Lamina,exposed,0
239,1,MS,1,Sheath,exposed,0
239,1,MS,2,Internode,enclosed,0
239,1,MS,2,Lamina,exposed,0
239,1,MS,2,Sheath,exposed,0
239,1,MS,3,Internode,enclosed,0
239,1,MS,3,Lamina,exposed,0
239,1,MS,3,Sheath,exposed,0
239,1,MS,4,Peduncle,enclosed,0
239,1,MS,4,Peduncle,exposed,0
239,1,MS,5,Chaff,exposed,0
240,1,MS,1,Internode,enclosed,0
240,1,MS,1,Internode,exposed,0
240,1,MS,1,Lamina,exposed,0
240,1,MS,1,Sheath,exposed,0
240,1,MS,2,Internode,enclosed,0
240,1,MS,2,Lamina,exposed,0
240,1,MS,2,Sheath,exposed,0
240,1,MS,3,Internode,enclosed,0
240,1,MS,3,Lamina,exposed,0
240,1,MS,3,Sheath,exposed,0
240,1,MS,4,Peduncle,enclosed,0
240,1,MS,4,Peduncle,exposed,0
240,1,MS,5,Chaff,exposed,0
241,1,MS,1,Internode,enclosed,0
241,1,MS,1,Internode,exposed,0
241,1,MS,1,Lamina,exposed,0
241,1,MS,1,Sheath,exposed,0
241,1,MS,2,Internode,enclosed,0
241,1,MS,2,Lamina,exposed,0
241,1,MS,2,Sheath,exposed,0
241,1,MS,3,Internode,enclosed,0
241,1,MS,3,Lamina,exposed,0
241,1,MS,3,Sheath,exposed,0
241,1,MS,4,Peduncle,enclosed,0
241,1,MS,4,Peduncle,exposed,0
241,1,MS,5,Chaff,exposed,0
242,1,MS,1,Internode,enclosed,0
242,1,MS,1,Internode,exposed,0
242,1,MS,1,Lamina,exposed,0
242,1,MS,1,Sheath,exposed,0
242,1,MS,2,Internode,enclosed,0
242,1,MS,2,Lamina,exposed,0
242,1,MS,2,Sheath,exposed,0
242,1,MS,3,Internode,enclosed,0
242,1,MS,3,Lamina,exposed,0
242,1,MS,3,Sheath,exposed,0
242,1,MS,4,Peduncle,enclosed,0
242,1,MS,4,Peduncle,exposed,0
242,1,MS,5,Chaff,exposed,0
243,1,MS,1,Internode,enclosed,0
243,1,MS,1,Internode,exposed,0
243,1,MS,1,Lamina,exposed,0
243,1,MS,1,Sheath,exposed,0
243,1,MS,2,Internode,enclosed,0
243,1,MS,2,Lamina,exposed,0
243,1,MS,2,Sheath,exposed,0
243,1,MS,3,Internode,enclosed,0
243,1,MS,3,Lamina,exposed,0
243,1,MS,3,Sheath,exposed,0
243,1,MS,4,Peduncle,enclosed,0
243,1,MS,4,Peduncle,exposed,0
243,1,MS,5,Chaff,exposed,0
244,1,MS,1,Internode,enclosed,0
244,1,MS,1,Internode,exposed,0
244,1,MS,1,Lamina,exposed,0
244,1,MS,1,Sheath,exposed,0
244,1,MS,2,Internode,enclosed,0
244,1,MS,2,Lamina,exposed,0
244,1,MS,2,Sheath,exposed,0
244,1,MS,3,Internode,enclosed,0
244,1,MS,3,Lamina,exposed,0
244,1,MS,3,Sheath,exposed,0
244,1,MS,4,Peduncle,enclosed,0
244,1,MS,4,Peduncle,exposed,0
244,1,MS,5,Chaff,exposed,0
245,1,MS,1,Internode,enclosed,0
245,1,MS,1,Internode,exposed,2
245,1,MS,1,Lamina,exposed,24
245,1,MS,1,Sheath,exposed,6
245,1,MS,2,Internode,enclosed,0
245,1,MS,2,Lamina,exposed,5
245,1,MS,2,Sheath,exposed,1
245,1,MS,3,Internode,enclosed,0
245,1,MS,3,Lamina,exposed,1
245,1,MS,3,Sheath,exposed,0
245,1,MS,4,Peduncle,enclosed,1
245,1,MS,4,Peduncle,exposed,12
245,1,MS,5,Chaff,exposed,28
246,1,MS,1,Internode,enclosed,1
246,1,MS,1,Internode,exposed,12
246,1,MS,1,Lamina,exposed,144
246,1,MS,1,Sheath,exposed,36
246,1,MS,2,Internode,enclosed,3
246,1,MS,2,Lamina,exposed,35
246,1,MS,2,Sheath,exposed,6
246,1,MS,3,Internode,enclosed,0
246,1,MS,3,Lamina,exposed,10
246,1,MS,3,Sheath,exposed,2
246,1,MS,4,Peduncle,enclosed,7
246,1,MS,4,Peduncle,exposed,74
246,1,MS,5,Chaff,exposed,168
247,1,MS,1,Internode,enclosed,2
247,1,MS,1,Internode,exposed,25
247,1,MS,1,Lamina,exposed,299
247,1,MS,1,Sheath,exposed,76
247,1,MS,2,Internode,enclosed,6
247,1,MS,2,Lamina,exposed,72
247,1,MS,2,Sheath,exposed,14
247,1,MS,3,Internode,enclosed,2
247,1,MS,3,Lamina,exposed,22
247,1,MS,3,Sheath,exposed,5
247,1,MS,4,Peduncle,enclosed,15
247,1,MS,4,Peduncle,exposed,153
247,1,MS,5,Chaff,exposed,347
248,1,MS,1,Internode,enclosed,2
248,1,MS,1,Internode,exposed,22
248,1,MS,1,Lamina,exposed,265
248,1,MS,1,Sheath,exposed,67
248,1,MS,2,Internode,enclosed,5
248,1,MS,2,Lamina,exposed,64
248,1,MS,2,Sheath,exposed,12
248,1,MS,3,Internode,enclosed,1
248,1,MS,3,Lamina,exposed,20
248,1,MS,3,Sheath,exposed,4
248,1,MS,4,Peduncle,enclosed,13
248,1,MS,4,Peduncle,exposed,135
248,1,MS,5,Chaff,exposed,308
249,1,MS,1,Internode,enclosed,3
249,1,MS,1,Internode,exposed,31
249,1,MS,1,Lamina,exposed,367
249,1,MS,1,Sheath,exposed,93
249,1,MS,2,Internode,enclosed,7
249,1,MS,2,Lamina,exposed,89
249,1,MS,2,Sheath,exposed,17
249,1,MS,3,Internode,enclosed,2
249,1,MS,3,Lamina,exposed,27
249,1,MS,3,Sheath,exposed,6
249,1,MS,4,Peduncle,enclosed,18
249,1,MS,4,Peduncle,exposed,187
249,1,MS,5,Chaff,exposed,426
250,1,MS,1,Internode,enclosed,4
250,1,MS,1,Internode,exposed,40
250,1,MS,1,Lamina,exposed,483
250,1,MS,1,Sheath,exposed,122
250,1,MS,2,Internode,enclosed,10
250,1,MS,2,Lamina,exposed,117
250,1,MS,2,Sheath,exposed,22
250,1,MS,3,Internode,enclosed,3
250,1,MS,3,Lamina,exposed,36
250,1,MS,3,Sheath,exposed,8
250,1,MS,4,Peduncle,enclosed,24
250,1,MS,4,Peduncle,exposed,246
250,1,MS,5,Chaff,exposed,561
251,1,MS,1,Internode,enclosed,3
251,1,MS,1,Internode,exposed,39
251,1,MS,1,Lamina,exposed,463
251,1,MS,1,Sheath,exposed,117
251,1,MS,2,Internode,enclosed,9
251,1,MS,2,Lamina,exposed,112
251,1,MS,2,Sheath,exposed,21
251,1,MS,3,Internode,enclosed,3
251,1,MS,3,Lamina,exposed,35
251,1,MS,3,Sheath,exposed,8
251,1,MS,4,Peduncle,enclosed,23
251,1,MS,4,Peduncle,exposed,237
251,1,MS,5,Chaff,exposed,538
252,1,MS,1,Internode,enclosed,3
252,1,MS,1,Internode,exposed,33
252,1,MS,1,Lamina,exposed,391
252,1,MS,1,Sheath,exposed,99
252,1,MS,2,Internode,enclosed,8
252,1,MS,2,Lamina,exposed,95
252,1,MS,2,Sheath,exposed,18
252,1,MS,3,Internode,enclosed,2
252,1,MS,3,Lamina,exposed,29
252,1,MS,3,Sheath,exposed,7
252,1,MS,4,Peduncle,enclosed,19
252,1,MS,4,Peduncle,exposed,199
252,1,MS,5,Chaff,exposed,454
253,1,MS,1,Internode,enclosed,3
253,1,MS,1,Internode,exposed,35
253,1,MS,1,Lamina,exposed,415
253,1,MS,1,Sheath,exposed,105
253,1,MS,2,Internode,enclosed,8
253,1,MS,2,Lamina,exposed,100
253,1,MS,2,Sheath,exposed,19
253,1,MS,3,Internode,enclosed,2
253,1,MS,3,Lamina,exposed,31
253,1,MS,3,Sheath,exposed,7
253,1,MS,4,Peduncle,enclosed,21
253,1,MS,4,Peduncle,exposed,212
253,1,MS,5,Chaff,exposed,482
254,1,MS,1,Internode,enclosed,4
254,1,MS,1,Internode,exposed,41
254,1,MS,1,Lamina,exposed,488
254,1,MS,1,Sheath,exposed,124
254,1,MS,2,Internode,enclosed,10
254,1,MS,2,Lamina,exposed,118
254,1,MS,2,Sheath,exposed,22
254,1,MS,3,Internode,enclosed,3
254,1,MS,3,Lamina,exposed,36
254,1,MS,3,Sheath,exposed,8
254,1,MS,4,Peduncle,enclosed,24
254,1,MS,4,Peduncle,exposed,249
254,1,MS,5,Chaff,exposed,566
255,1,MS,1,Internode,enclosed,3
255,1,MS,1,Internode,exposed,34
255,1,MS,1,Lamina,exposed,410
255,1,MS,1,Sheath,exposed,104
255,1,MS,2,Internode,enclosed,8
255,1,MS,2,Lamina,exposed,99
255,1,MS,2,Sheath,exposed,19
255,1,MS,3,Internode,enclosed,2
255,1,MS,3,Lamina,exposed,31
255,1,MS,3,Sheath,exposed,7
255,1,MS,4,Peduncle,enclosed,20
255,1,MS,4,Peduncle,exposed,209
255,1,MS,5,Chaff,exposed,476
256,1,MS,1,Internode,enclosed,4
256,1,MS,1,Internode,exposed,48
256,1,MS,1,Lamina,exposed,570
256,1,MS,1,Sheath,exposed,145
256,1,MS,2,Internode,enclosed,12
256,1,MS,2,Lamina,exposed,138
256,1,MS,2,Sheath,exposed,26
256,1,MS,3,Internode,enclosed,3
256,1,MS,3,Lamina,exposed,43
256,1,MS,3,Sheath,exposed,10
256,1,MS,4,Peduncle,enclosed,29
256,1,MS,4,Peduncle,exposed,291
256,1,MS,5,Chaff,exposed,662
257,1,MS,1,Internode,enclosed,1
257,1,MS,1,Internode,exposed,16
257,1,MS,1,Lamina,exposed,198
257,1,MS,1,Sheath,exposed,50
257,1,MS,2,Internode,enclosed,4
257,1,MS,2,Lamina,exposed,48
257,1,MS,2,Sheath,exposed,9
257,1,MS,3,Internode,enclosed,1
257,1,MS,3,Lamina,exposed,15
257,1,MS,3,Sheath,exposed,3
257,1,MS,4,Peduncle,enclosed,10
257,1,MS,4,Peduncle,exposed,101
257,1,MS,5,Chaff,exposed,230
258,1,MS,1,Internode,enclosed,0
258,1,MS,1,Internode,exposed,8
258,1,MS,1,Lamina,exposed,101
258,1,MS,1,Sheath,exposed,25
258,1,MS,2,Internode,enclosed,2
258,1,MS,2,Lamina,exposed,24
258,1,MS,2,Sheath,exposed,4
258,1,MS,3,Internode,enclosed,0
258,1,MS,3,Lamina,exposed,7
258,1,MS,3,Sheath,exposed,1
258,1,MS,4,Peduncle,enclosed,5
258,1,MS,4,Peduncle,exposed,51
258,1,MS,5,Chaff,exposed,117
259,1,MS,1,Internode,enclosed,0
259,1,MS,1,Internode,exposed,3
259,1,MS,1,Lamina,exposed,43
259,1,MS,1,Sheath,exposed,11
259,1,MS,2,Internode,enclosed,0
259,1,MS,2,Lamina,exposed,10
259,1,MS,2,Sheath,exposed,2
259,1,MS,3,Internode,enclosed,0
259,1,MS,3,Lamina,exposed,3
259,1,MS,3,Sheath,exposed,0
259,1,MS,4,Peduncle,enclosed,2
259,1,MS,4,Peduncle,exposed,22
259,1,MS,5,Chaff,exposed,50
260,1,MS,1,Internode,enclosed,0
260,1,MS,1,Internode,exposed,0
260,1,MS,1,Lamina,exposed,4
260,1,MS,1,Sheath,exposed,1
260,1,MS,2,Internode,enclosed,0
260,1,MS,2,Lamina,exposed,1
260,1,MS,2,Sheath,exposed,0
260,1,MS,3,Internode,enclosed,0
260,1,MS,3,Lamina,exposed,0
260,1,MS,3,Sheath,exposed,0
260,1,MS,4,Peduncle,enclosed,0
260,1,MS,4,Peduncle,exposed,2
260,1,MS,5,Chaff,exposed,5
261,1,MS,1,Internode,enclosed,0
261,1,MS,1,Internode,exposed,0
261,1,MS,1,Lamina,exposed,0
261,1,MS,1,Sheath,exposed,0
261,1,MS,2,Internode,enclosed,0
261,1,MS,2,Lamina,exposed,0
261,1,MS,2,Sheath,exposed,0
261,1,MS,3,Internode,enclosed,0
261,1,MS,3,Lamina,exposed,0
261,1,MS,3,Sheath,exposed,0
261,1,MS,4,Peduncle,enclosed,0
261,1,MS,4,Peduncle,exposed,0
261,1,MS,5,Chaff,exposed,0
262,1,MS,1,Internode,enclosed,0
262,1,MS,1,Internode,exposed,0
262,1,MS,1,Lamina,exposed,0
262,1,MS,1,Sheath,exposed,0
262,1,MS,2,Internode,enclosed,0
262,1,MS,2,Lamina,exposed,0
262,1,MS,2,Sheath,exposed,0
262,1,MS,3,Internode,enclosed,0
262,1,MS,3,Lamina,exposed,0
262,1,MS,3,Sheath,exposed,0
262,1,MS,4,Peduncle,enclosed,0
262,1,MS,4,Peduncle,exposed,0
262,1,MS,5,Chaff,exposed,0
263,1,MS,1,Internode,enclosed,0
263,1,MS,1,Internode,exposed,0
263,1,MS,1,Lamina,exposed,0
263,1,MS,1,Sheath,exposed,0
263,1,MS,2,Internode,enclosed,0
263,1,MS,2,Lamina,exposed,0
263,1,MS,2,Sheath,exposed,0
263,1,MS,3,Internode,enclosed,0
263,1,MS,3,Lamina,exposed,0
263,1,MS,3,Sheath,exposed,0
263,1,MS,4,Peduncle,enclosed,0
263,1,MS,4,Peduncle,exposed,0
263,1,MS,5,Chaff,exposed,0
264,1,MS,1,Internode,enclosed,0
264,1,MS,1,Internode,exposed,0
264,1,MS,1,Lamina,exposed,0
264,1,MS,1,Sheath,exposed,0
264,1,MS,2,Internode,enclosed,0
264,1,MS,2,Lamina,exposed,0
264,1,MS,2,Sheath,exposed,0
264,1,MS,3,Internode,enclosed,0
264,1,MS,3,Lamina,exposed,0
264,1,MS,3,Sheath,exposed,0
264,1,MS,4,Peduncle,enclosed,0
264,1,MS,4,Peduncle,exposed,0
264,1,MS,5,Chaff,exposed,0
265,1,MS,1,Internode,enclosed,0
265,1,MS,1,Internode,exposed,0
265,1,MS,1,Lamina,exposed,0
265,1,MS,1,Sheath,exposed,0
265,1,MS,2,Internode,enclosed,0
265,1,MS,2,Lamina,exposed,0
265,1,MS,2,Sheath,exposed,0
265,1,MS,3,Internode,enclosed,0
265,1,MS,3,Lamina,exposed,0
265,1,MS,3,Sheath,exposed,0
265,1,MS,4,Peduncle,enclosed,0
265,1,MS,4,Peduncle,exposed,0
265,1,MS,5,Chaff,exposed,0
266,1,MS,1,Internode,enclosed,0
266,1,MS,1,Internode,exposed,0
266,1,MS,1,Lamina,exposed,0
266,1,MS,1,Sheath,exposed,0
266,1,MS,2,Internode,enclosed,0
266,1,MS,2,Lamina,exposed,0
266,1,MS,2,Sheath,exposed,0
266,1,MS,3,Internode,enclosed,0
266,1,MS,3,Lamina,exposed,0
266,1,MS,3,Sheath,exposed,0
266,1,MS,4,Peduncle,enclosed,0
266,1,MS,4,Peduncle,exposed,0
266,1,MS,5,Chaff,exposed,0
267,1,MS,1,Internode,enclosed,0
267,1,MS,1,Internode,exposed,0
267,1,MS,1,Lamina,exposed,0
267,1,MS,1,Sheath,exposed,0
267,1,MS,2,Internode,enclosed,0
267,1,MS,2,Lamina,exposed,0
267,1,MS,2,Sheath,exposed,0
267,1,MS,3,Internode,enclosed,0
267,1,MS,3,Lamina,exposed,0
267,1,MS,3,Sheath,exposed,0
267,1,MS,4,Peduncle,enclosed,0
267,1,MS,4,Peduncle,exposed,0
267,1,MS,5,Chaff,exposed,0
268,1,MS,1,Internode,enclosed,0
268,1,MS,1,Internode,exposed,0
268,1,MS,1,Lamina,exposed,0
268,1,MS,1,Sheath,exposed,0
